image,class,split
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06320.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03625.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01415.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00413.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/04192.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02416.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06552.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02713.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07142.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08483.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08298.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07872.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06712.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00282.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00899.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07927.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07861.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01224.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05310.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06536.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02148.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02463.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03552.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00515.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08151.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08113.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08327.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03340.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03990.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06836.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00628.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06773.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00287.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05953.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06864.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00410.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06534.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00920.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02518.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05322.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09779.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09986.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07303.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07692.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07161.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03385.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00568.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09215.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01077.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07317.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00951.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03859.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06938.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03679.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09713.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00591.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00078.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01304.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09607.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09198.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03231.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07957.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03190.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02414.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05329.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01090.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03044.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/04701.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08727.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09028.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06008.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08735.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01032.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05868.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05732.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07755.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05131.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03635.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03193.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/04858.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05390.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01703.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06903.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09483.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00915.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01729.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/04432.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01148.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03670.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07654.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08611.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08231.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03163.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07936.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03734.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03015.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02677.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01921.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07949.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05974.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/04555.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/04680.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03075.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06990.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03827.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00823.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00140.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01178.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/04675.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05505.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01919.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08958.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05179.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06590.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/04033.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03224.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06280.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03006.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01496.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06287.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08653.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06907.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07477.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07888.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01711.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/04725.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05123.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02692.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06058.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/04204.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07799.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05176.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05636.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05274.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03373.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01128.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07696.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01559.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03577.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02772.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06780.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09381.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05972.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08066.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00190.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06813.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06487.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06804.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05502.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01138.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06148.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05129.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07713.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05099.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05768.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07691.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09916.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02303.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08562.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01645.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/04017.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/04475.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08564.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00732.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03751.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09079.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05409.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01051.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07459.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03250.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/04408.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09463.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03096.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00125.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05659.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08993.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05258.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05511.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07705.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00244.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02643.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02706.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02003.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08107.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01934.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07898.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/04631.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05345.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01805.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01328.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09733.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08943.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07952.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01868.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06550.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09753.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00015.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00098.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00881.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09433.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08673.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05717.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07769.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/04904.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00557.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06253.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03601.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00856.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02570.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03861.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07555.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07530.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00931.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05247.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05287.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00912.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/04281.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00988.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06023.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09469.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03564.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06926.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00544.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/04877.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02703.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03942.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07365.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/04600.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09682.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00295.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03555.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09815.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02851.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01302.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02767.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/04239.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05933.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05792.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07107.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02654.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02976.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09065.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05721.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08668.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08719.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00571.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09579.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03965.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00827.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08840.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01927.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08103.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05816.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07470.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09343.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00975.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03416.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08292.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06302.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00331.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03111.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06941.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06911.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09730.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02962.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00007.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07544.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06161.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09634.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07236.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02496.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03571.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08250.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01082.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09945.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05782.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09586.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03085.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02806.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09190.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03188.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05116.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06690.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00600.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00968.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09525.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00942.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02924.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05556.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00141.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09007.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03286.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03726.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/04856.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01938.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06333.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02726.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07500.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06892.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05810.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05548.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07945.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01298.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08694.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09002.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01492.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05741.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06347.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08029.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08138.png,1,test
