image,class,split
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/7f7eea73-373c-40bd-bd64-ec620b5c639d.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/53300a31-b426-4bef-b374-8a7591cdab54.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/a4a28cdf-345b-498d-97f1-20cf68ce40bc.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/4441bc1a-02ff-48df-bba4-2771b53e5aaf.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/6788793b-208c-4fe1-8cd0-b4b35851c44a.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/628831d0-88cd-4358-86c3-64b4eb910961.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/3b94ebfd-a170-4f53-a4a1-a4c5fca00c5e.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/5892a1a9-27d0-4b39-84d8-9b8b6daed8e1.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/8adf003c-ddcc-4a8f-a40b-bf2d5f15060a.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/28e48449-bfe1-46cf-b876-89b314edf0e3.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/c3ba404f-582d-4a42-98fc-565ca0e6efac.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/cae5c2d2-2074-463f-817f-62a115cd1d09.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/074c452e-fd8b-45ac-a45d-0db39d5a8e0c.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/e6ad0adb-30e0-462e-8134-8b29bf1731c7.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/0830665e-1ed3-4db6-8170-c83e16418e0e.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/5e58158a-ce72-4226-864e-fee4c74574cb.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/3f07d8ad-9a9a-4a63-8f33-f2ed6e9d3820.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/59369e26-ad72-4e73-9a9c-4e263c3ad965.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/eb074513-8ed8-4369-806e-f8f8785179e0.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/9224af91-414f-462d-96f6-2dc94f6ad4f8.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/3899f9a9-ef31-42df-9913-60b805fdebf5.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/64f0bede-d94a-4574-8dfa-73b539d6eb5b.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/15d6c317-5d53-4b2d-a570-c094d14de428.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/ea084b91-4608-4ed0-9de3-fc59ab3d3205.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/3834564d-6e21-456a-bf05-ad62f94acd1a.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/65a33cad-ffad-475d-a938-c34cb1852698.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/472a559c-8230-4b41-bc96-e46cfb31fefd.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/26940dd7-7834-4cc0-8958-41aaed1e1497.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/f6397aa8-d11c-4031-ab6e-5b3df5fd1abd.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/2963f196-8359-4aaa-b0ce-b20bf79a0426.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/346c99f5-5bac-4b9e-a508-094c6d3d4528.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/7542adf0-e235-456d-974f-d50b177b2b94.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/8b6b5f0d-821b-4f8a-94e4-f2a5bf6bd121.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/faafb812-6147-4e79-aeef-f7bbf63f73cc.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/b5cc3731-ca47-46ec-95f7-3dd55b60ddfb.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/36077722-9617-4dc0-820a-7ebbdda9ae5b.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/90958558-c878-428a-86ce-c713721c4e06.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/5c917ff8-9099-4a48-9b79-1db3219e346f.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/6df41fdc-430c-457b-8e8b-655cd5fe18de.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/d4a205bc-d074-4755-b352-26004bc2a5a1.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/ed042a8e-d146-4f71-9e0b-f144d9afcf5f.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/437f48cb-eced-49d0-8d9b-6c5c0579aac6.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/68236ce4-a515-430d-b1ed-72831b3d6c27.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/5fc20334-6f39-46de-8a29-5764ff5448b9.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/3f6df43f-5966-4392-ade9-8beeed301696.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/8cc717af-adff-4730-ab49-153690b1ba70.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/a785aef6-a2a8-4e4d-9afc-5f73e1185752.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/c948d7cc-49bd-4e34-8120-0c41720c7593.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/ed7bcb80-d6ce-4d71-8e82-4cd580eb65cc.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/1fa25c3a-6ca4-4311-876d-915cf3f22c72.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/73b34124-2364-4a88-887e-8fd7e0b9a38e.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/c167c22d-7854-4b4e-8280-20ebee70963c.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/d46c41e7-5a98-4e8a-9e61-d0b46f6d8195.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/54d23c00-09e5-47ac-bef0-989bbd2ed7be.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/4e9b262c-0fea-47ed-9933-ad403fb9943c.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/71552ae4-fbe5-48ff-a40d-383668c16ca9.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/20059200-177f-41da-9f1d-f95014dc3e86.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/80809d8f-23c8-4d03-a7ae-acf3eda6d7df.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/8fdd54a1-5cdc-486b-a7ff-5d8334a3a093.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/28b8cb7c-4c2d-4c9c-904c-263872baceeb.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/3585d026-625d-4c52-ba9c-10b90d16f53a.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/f07a00af-d458-446c-b89a-6d2f1e4fe0c0.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/66befbc2-2c28-4592-8882-f5bd43ef4ca1.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/d8352684-8238-4d2e-be92-cca30fa9aea6.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/e13ff9b9-2998-4edc-8e9f-96adaca3ecb8.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/1b2480a8-270c-4384-b53c-3fef148a48d2.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/dad4cb14-0dc7-4450-b400-16623dca091a.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/8974d351-b4cf-4fd5-a2e5-ce14b56ad7b7.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/2310af9f-ef39-4aaa-b1ee-41d7c22512a1.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/8c78c741-db7e-4cbe-9a42-60ea75f0511e.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/d4d795be-367e-4bd6-9381-7063d64a1fcd.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/175c4ec2-aee9-4e5b-b071-69d97912a0fc.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/43e8e457-0d3f-45f8-8c0c-e04fca3bdc01.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/c6c6c14d-9b98-4e26-bc25-ba6eb1c32d05.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/368fc689-6404-4762-bb5e-16ddca159f2d.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/fe16b30b-89ad-450f-9a8c-67f60a776fca.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/e8d3c0b9-da71-4337-bd78-c9e056d777bb.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/8ec1440a-e593-41d0-93cc-9e14bc81cc74.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/e186b496-f224-412b-b554-956750f09596.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/e2f36008-5c60-4f9d-9e42-dabb90217360.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/bde15edd-4ec5-44c6-b1cf-094a37759fe6.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/4039bdbd-da5b-4a2f-9e20-299376d70501.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/21406804-a17d-4722-b576-445d792a45f6.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/80e0eeba-fa25-41ea-a028-de48cc853dc3.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/4f6fa0f4-8916-4b10-bc3d-d8cacd99273f.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/63801671-046a-4645-9933-267ee6557a6d.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/7ca9e4d3-64cd-48b3-9f84-d2e00a1ea23c.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/cb20a689-d390-42f5-b018-ee432ff02e53.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/04e2cd1d-0002-4920-aba7-8c53d7bb7494.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/e1306202-3c6c-4a28-8f55-25bfd7020e0c.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/ed74647e-1fec-4035-8912-eda98698cd1b.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/8bcab6c2-7c4d-4db7-9040-26151042af24.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/97a5db58-c85f-4ae9-a201-7ae546732c07.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/37bcff25-2931-48e3-bb51-24de2a1a05ff.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/722f9ab3-07a0-4513-8615-ebe06f951e7a.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/bb1c7b30-def7-4260-b5c7-6c61f6ece503.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/8e8d27a1-34c8-46e4-859e-651bc8bff654.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/58c16e66-450c-4ea0-828e-5e867bdd5473.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/12ce1832-b1f3-4823-a233-d80c8fd0f7c7.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/594ceac4-cb7c-46c1-a329-9edeac4bf14b.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/18d4c19b-a8d5-422f-9aa6-ea1b9c07aee7.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/cc977947-4bf7-433d-b794-b81c997d191c.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/d35b1bac-c890-4114-9ce7-0f25b888210d.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/99d32c3f-6207-4f8e-90d8-d69fb81f9458.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/0d070e0c-0d7f-4125-b665-d1aee05a61e3.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/a0395086-ad78-4a0f-937c-db7a52db68fe.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/83c5d317-3949-4c5f-a0dd-0ffa7cdc0d5e.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/b20d762f-dd05-4fd2-bc25-731e003c7867.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/eb7af33f-09c5-44c6-94d9-354cd95d07e6.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/2160df2b-cb8d-4a5c-bd4a-e67a65dbd626.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/7948e3bd-4e8b-48d0-b12d-c582025e6a31.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/524320cf-4518-4ff3-80c6-5a2078cfd3a1.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/d0cf7679-3c18-4739-af42-fcbe17d61cd3.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/2a40f352-3e88-409f-b2b1-c225e352e88c.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/94799832-fdf9-42b9-92b0-e83e2276b5f4.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/c03bb093-f4e9-4de6-b2ec-a9b53598d63c.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/61777b75-df5f-4b93-a2a6-d5f4e6bb7179.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/c20a3f09-9183-416d-aef3-a52fcef81d9f.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/3e5d1df0-23db-4e6a-bc27-12949d111130.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/4d57f55d-b151-4dde-8439-7066714183e1.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/e111eb7e-3caa-4366-8dc1-8c090afa744a.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/3207213d-6408-44ef-8fa0-ce1e262f8169.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/379b4fa8-8cef-4aa4-bcc9-8fae1c3d1e1c.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/b4729d86-243e-4795-a903-845724693f39.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/871ac47b-bd36-4a17-a61a-650bebdc8b10.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/da8690d5-83ef-4d3e-8dd5-33229504f001.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/3040162d-ed61-493f-9bda-8e0abcb76e84.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/5134ec9f-3c01-4227-9eb9-9bef2b0d56aa.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/f7532186-10f2-416f-b424-c88d76a74e1d.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/d1a86d7e-f6cd-40a3-a653-df42bee653ba.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/4193e047-5bee-4e7e-9345-bafa049bd4ad.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/0c6765fe-dc07-4108-bd24-ec3eaeb6351a.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/ca5260ec-be17-4cfe-a71c-03723528a590.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/39af9fbd-3fa6-4dc7-8cb9-ecceb32fcb4c.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/43c3a0fa-9466-48d9-a8e6-e04842997eb1.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/e2245efd-cdf3-45d7-99cb-42d07e6df243.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/311c0cfc-1d97-42c9-97b0-3d0a30d2524a.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/331eeb4c-4e85-4d21-84ab-20cb33347686.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/256df271-19bf-432e-806b-a109bac80df7.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/d41e2831-f2e6-4e89-9496-367f7d9e78c9.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/78f2b0f9-07b4-4d47-921e-1b4d18337303.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/306162d1-d916-440f-b2f2-d96d4cd74c6a.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/c5db54e2-c807-42c2-8c27-c9fe5aa71b1a.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/5392d7a5-bfdf-4e7d-a53e-5f61cca95d78.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/55da7d7d-3323-4f97-a0c1-11a2e74116fa.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/d0b8e5aa-6ae4-4e6a-aec8-0d3099406929.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/a0439e44-c2b7-4549-ab83-e91a8132edcb.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/d3ac4d69-7a8e-4f03-9edd-382794487f4a.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/7a195058-0cdc-448c-8a7b-4d7700781a8d.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/d11e70ab-5978-44de-a797-8cda8d38d6f8.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/fb3fa11a-7353-45f1-acb8-5923781b7f57.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/9e9a0471-34a9-42b2-a259-8a47a531ad8a.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/260231b8-a41d-4d7d-a547-21d5e197d3e3.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/d6982fb4-5b88-4520-a14f-c4bd32da3b8a.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/c956d06f-d2c0-4bfb-9110-4f56630f4dbe.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/e671b3ce-7383-4ab2-af55-dcdb7ab8c579.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/3334dbc6-7115-419d-9b6a-2a805e4f6dd9.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/b58442a5-bfd0-4a51-99b8-d4107e1d8457.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/7b511122-ba8a-493a-9b44-ea304c490341.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/18d2f40f-4706-4ba6-b2be-157f12c5b932.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/618b8f35-acad-4bd4-a771-4860049cdb6b.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/84d5f184-0bd8-4292-ad37-e6cb4416f8b3.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/7ab99e08-8a06-4144-8b46-b6f415f8011f.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/8f606ff1-90ac-4512-a25c-5c1b3232e6a0.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/aa3887ee-add0-4e49-b82a-5e73fa6b25a8.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/fc5059e4-3899-4dc9-a44f-b4476d72d42d.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/d48e0ac0-a0af-4d46-a185-39a178baa49a.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/cc8e2f69-6268-48c7-998f-30218a82fc7b.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/7e4556e1-2e06-4e9c-92e2-ace1e1db38f3.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/2ee993cd-e059-423f-8e7f-1ae19d0e7f72.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/dfb4e2c2-a49b-4ac0-b216-8402aeac9658.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/8566a782-b97d-4b03-b029-854ec7aacf31.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/2ef2e4f0-05c8-41fa-ab60-f087e34923ee.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/7120bf08-e8a4-48b5-93cc-40cf8a6d0a29.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/c92f4310-9c52-40ae-80dc-0f715e41f0c6.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/1a6bd28c-49dd-4bd1-8b47-e11f9a3c4cf7.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/3a417b85-5dd9-42a4-a2c3-3107d3913cff.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/2bdf458f-5268-4eb5-9c3b-7662c19b799e.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/439e3ded-c97b-45b1-8110-fa283b4ab7bb.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/ac6279bf-0767-4b9c-b234-9df72da57300.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/0c3fee0f-2439-4994-bd58-b522bc3ec0ad.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/15944915-4a4e-4ea1-b1c6-c08a1d0d0d4a.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/09ac4d1c-3ef0-4718-99c7-9e5c5eeda7e9.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/ea84b79c-2321-43a0-895c-a6d71ec7e300.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/bada903d-c45d-4f03-b245-5dd5e0e05271.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/10c0a61d-1978-420c-b56a-235018943a0d.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/7697445d-96b6-4a83-aa34-6810db77636d.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/13d97f99-26dc-427f-a0f4-16357955dcc3.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/0bb1c42e-4b96-4745-b001-eb259abe3f93.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/c4c5e788-6e01-45ff-8e7e-bcce9a47ae99.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/ae23f2f8-b2c0-4d82-a45d-9662aac659b0.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/00310771-0b22-4dc1-84f5-1a2c56d02189.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/975e6874-72bb-43e9-b0b6-e2dac10d5653.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/1c5c5365-febe-46b9-823c-7546bd65f829.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/d2aa617e-51e9-4866-bd4b-9368514632ec.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/d4d655a1-6cd2-4b1a-946b-2a77607c2f67.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/5f00eafd-85c4-4f4d-921f-ef77756400c4.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/43fce32f-4ba5-4670-96da-34ba49afda84.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/08103e3d-cfc0-4d21-b6a1-d9907b66169c.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/6bb074fe-28ef-493a-9a9b-26a329e65126.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/6efc5c8d-fd7c-41c7-9bc3-743ad39e33d5.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/9e6d94d8-5186-474f-86cf-2b1244e51c00.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/2b358b2b-15cb-4093-b40e-f54f114fe67a.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/26de1940-c70c-40a9-a5cb-402d3f2fbacc.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/e0bcac97-0b3a-4a73-a001-a0f9b4cd423e.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/8d8b1d8e-0dde-4720-864d-c2af1ae99f5f.jpg,1,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/1_fake/e525c554-0aa8-4f25-905b-6393704b1640.jpg,1,train
